time_sec,value
937.3465060000001,14.127604
937.4735350000001,14.127604
937.6005640000001,13.216146
937.7275930000001,13.216146
937.8546220000001,13.216146
937.981651,13.216146
938.10868,13.216146
938.235709,13.216146
938.362738,12.955729
938.489767,12.955729
938.616796,12.955729
938.743825,12.955729
938.8708529999999,12.955729
938.9978819999999,12.955729
939.1249109999999,12.955729
939.2519400000001,12.955729
939.3789690000001,12.825521
939.5059980000001,12.825521
939.6330270000001,12.955729
939.7600560000001,12.955729
939.8870850000001,12.955729
940.0141140000001,12.955729
940.141143,12.955729
940.268172,12.955729
940.395201,12.955729
940.52223,12.955729
940.9033159999999,14.778646
941.0303449999999,14.778646
941.1573739999999,14.778646
941.2844029999999,14.778646
941.4114320000001,14.778646
941.5384610000001,14.778646
941.6654900000001,14.778646
941.7925190000001,14.778646
944.9682419999999,14.127604
945.0952709999999,14.127604
945.2222999999999,14.127604
945.3493289999999,14.127604
945.4763579999999,14.127604
945.6033869999999,14.127604
945.7304160000001,14.127604
945.8574450000001,14.127604
945.9844740000001,14.127604
946.1115030000001,14.127604
946.2385320000001,14.127604
946.3655610000001,14.127604
946.4925900000001,14.127604
946.619618,14.127604
946.7466469999999,14.127604
946.8736759999999,14.127604
948.0169370000001,13.736979
948.1439660000001,13.736979
948.2709950000001,13.736979
948.3980240000001,13.736979
948.5250530000001,13.736979
948.652081,13.736979
948.77911,13.736979
948.9061389999999,13.736979
949.0331679999999,13.736979
949.1601969999999,13.736979
949.2872259999999,13.736979
949.4142549999999,13.736979
949.5412839999999,13.736979
949.6683129999999,13.736979
949.7953419999999,13.736979
949.9223709999999,13.736979
950.0494000000001,13.736979
950.1764290000001,13.736979
950.3034580000001,13.736979
950.4304870000001,13.736979
950.557515,13.736979
950.684544,13.736979
950.811573,13.736979
950.938602,13.736979
951.0656309999999,13.736979
951.1926599999999,13.736979
951.3196889999999,13.736979
951.4467179999999,13.736979
951.5737469999999,13.736979
951.7007759999999,13.736979
951.8278049999999,13.736979
951.9548339999999,13.736979
953.098094,15.690104
953.2251229999999,15.690104
953.3521519999999,15.690104
953.4791809999999,15.690104
953.6062099999999,15.690104
953.7332389999999,15.690104
953.8602679999999,15.690104
953.9872969999999,15.690104
954.1143259999999,14.908854
954.2413549999999,14.908854
954.368383,14.908854
954.495412,14.908854
954.622441,14.908854
954.74947,14.908854
954.876499,14.908854
955.003528,14.908854
955.130557,14.127604
955.257586,14.127604
955.3846149999999,14.127604
955.5116439999999,14.127604
955.6386729999999,13.997396
955.7657019999999,13.997396
955.8927309999999,13.476562
956.0197599999999,13.476562
956.1467889999999,13.346354
956.273817,13.346354
956.400846,13.216146
956.527875,13.216146
956.654904,12.955729
956.781933,12.955729
956.908962,12.955729
957.035991,12.955729
958.941425,11.783854
959.068454,11.783854
959.195483,11.783854
959.322512,11.783854
959.449541,11.783854
959.57657,11.783854
959.7035989999999,11.783854
959.8306279999999,11.783854
959.9576569999999,11.783854
960.0846859999999,11.783854
960.465772,11.783854
960.592801,11.783854
960.71983,11.783854
960.846859,11.783854
960.973888,11.783854
961.100917,11.783854
961.227946,11.783854
961.354975,11.783854
961.482004,11.783854
961.609033,11.783854
961.736062,11.783854
961.8630909999999,11.783854
961.9901199999999,11.783854
962.117148,11.783854
962.244177,11.783854
962.371206,11.783854
962.752293,12.565104
962.879322,12.565104
963.006351,12.565104
963.13338,12.565104
963.260409,12.565104
963.387438,12.565104
963.514467,12.565104
963.641496,12.565104
963.768525,12.565104
963.895554,12.565104
964.022582,12.565104
964.149611,12.565104
964.27664,12.565104
964.403669,12.565104
964.530698,12.565104
964.657727,12.565104
964.784756,12.565104
964.911785,12.565104
965.038814,12.434896
965.165843,12.434896
965.292872,12.565104
965.419901,12.565104
965.54693,12.565104
965.673959,12.565104
965.800988,12.565104
965.928017,12.565104
966.0550450000001,12.565104
966.1820740000001,12.565104
966.309103,12.565104
966.436132,12.565104
967.071277,12.565104
967.198306,12.565104
967.325335,12.565104
967.452364,12.565104
967.579393,12.565104
967.706422,12.565104
967.833451,12.565104
967.9604790000001,12.565104
968.0875080000001,12.565104
968.2145370000001,12.565104
968.3415660000001,12.565104
968.468595,12.565104
970.2470000000001,14.778646
970.3740290000001,14.84375
970.5010580000001,14.908854
970.628087,14.908854
970.755116,14.908854
970.882145,14.908854
971.009174,14.908854
971.136203,14.908854
971.263232,14.908854
971.390261,14.908854
971.51729,14.908854
971.644319,14.908854
971.7713470000001,14.908854
971.8983760000001,14.908854
972.0254050000001,14.908854
972.1524340000001,14.908854
972.2794630000001,14.908854
972.4064920000001,14.908854
972.5335210000001,14.908854
972.6605500000001,14.778646
972.787579,15.559896
972.914608,15.559896
973.041637,15.559896
973.168666,15.559896
973.295695,15.559896
973.422724,15.559896
973.549753,15.559896
973.676782,15.559896
973.8038099999999,15.559896
973.9308390000001,15.559896
974.0578680000001,15.559896
974.1848970000001,15.559896
974.3119260000001,15.559896
974.4389550000001,15.559896
974.5659840000001,15.559896
974.6930130000001,15.559896
974.8200420000001,15.559896
974.947071,15.559896
975.0741,15.559896
975.201129,15.494792
975.328158,15.494792
975.455187,15.494792
975.582216,15.494792
975.7092439999999,15.625
975.8362729999999,15.625
975.9633019999999,15.625
976.0903310000001,15.625
976.2173600000001,15.625
976.3443890000001,15.625
976.4714180000001,15.625
976.5984470000001,15.625
976.7254760000001,15.559896
976.8525050000001,15.494792
977.9957649999999,15.625
978.1227939999999,15.625
978.2498230000001,15.625
978.3768520000001,15.625
978.5038810000001,15.625
978.6309100000001,15.625
978.7579390000001,15.625
978.8849680000001,15.625
979.7741699999999,16.796875
979.9011989999999,16.796875
980.0282279999999,16.796875
980.1552569999999,16.796875
980.2822859999999,16.796875
980.4093150000001,16.796875
980.5363440000001,16.796875
980.6633730000001,16.796875
980.7904020000001,16.796875
980.9174310000001,16.796875
981.2985180000001,17.838542
981.425547,17.838542
981.5525749999999,17.96875
981.6796039999999,17.96875
981.8066329999999,17.96875
981.9336619999999,17.96875
982.0606909999999,17.96875
982.1877199999999,17.96875
982.3147489999999,17.96875
982.4417779999999,17.96875
982.5688069999999,17.96875
982.6958360000001,17.96875
982.8228650000001,17.96875
982.9498940000001,17.96875
983.0769230000001,17.96875
983.2039520000001,17.96875
983.3309810000001,17.96875
983.458009,17.96875
983.5850379999999,17.96875
983.7120669999999,17.96875
983.8390959999999,17.96875
983.9661249999999,17.96875
984.0931539999999,17.96875
984.2201829999999,17.96875
984.3472119999999,17.96875
984.4742409999999,17.96875
984.6012699999999,17.96875
984.7282989999999,17.96875
984.8553280000001,17.96875
984.9823570000001,17.96875
985.1093860000001,17.96875
985.2364150000001,17.96875
985.363443,17.96875
985.490472,17.96875
985.617501,17.96875
985.7445299999999,17.96875
985.8715589999999,17.96875
985.9985879999999,17.96875
986.1256169999999,17.96875
986.2526459999999,17.96875
986.3796749999999,17.96875
986.5067039999999,17.96875
986.6337329999999,17.96875
986.7607619999999,17.96875
986.8877909999999,17.96875
987.0148200000001,17.96875
987.1418490000001,17.96875
987.268877,17.96875
987.395906,17.96875
987.522935,17.96875
987.649964,17.96875
987.776993,17.96875
987.9040219999999,17.96875
988.0310509999999,17.96875
988.1580799999999,17.96875
988.2851089999999,17.96875
988.4121379999999,17.96875
988.5391669999999,17.96875
988.6661959999999,17.96875
989.936485,17.96875
990.0635139999999,17.96875
990.1905429999999,17.96875
990.3175719999999,17.96875
990.4446009999999,17.96875
990.5716299999999,17.96875
990.6986589999999,17.96875
990.8256879999999,17.96875
990.9527169999999,17.96875
991.0797459999999,17.96875
991.206774,17.96875
991.333803,17.96875
991.460832,17.96875
991.587861,17.96875
991.71489,18.098958
991.841919,18.098958
991.968948,18.098958
992.095977,18.098958
992.2230059999999,18.098958
992.3500349999999,18.098958
992.4770639999999,18.098958
994.8906139999999,18.619792
995.017642,18.619792
995.144671,18.619792
995.2717,18.619792
995.398729,18.619792
995.525758,18.619792
995.652787,18.619792
995.779816,18.619792
995.906845,18.75
996.033874,18.75
996.160903,18.75
996.287932,18.75
996.414961,18.75
996.5419899999999,18.75
996.6690189999999,18.75
996.7960479999999,18.75
996.923076,18.098958
997.050105,18.098958
997.177134,18.098958
997.304163,18.098958
997.812279,17.96875
997.939308,17.96875
998.066337,17.96875
998.193366,17.96875
998.320395,17.96875
998.447424,17.96875
998.574453,17.96875
998.7014819999999,17.96875
998.8285109999999,17.96875
998.955539,17.96875
999.082568,17.96875
999.590684,17.96875
999.717713,17.96875
999.844742,17.96875
999.971771,17.96875
1000.0988,17.96875
1000.225829,17.96875
1000.352858,17.96875
1000.479887,17.96875
1000.606916,17.96875
1000.733945,17.96875
1000.8609730000001,17.96875
1000.988002,17.96875
1001.115031,17.96875
1001.496118,18.098958
1001.623147,18.098958
1001.750176,18.098958
1001.877205,18.098958
1002.004234,18.098958
1002.131263,18.098958
1002.258292,18.098958
1002.385321,18.098958
1002.51235,18.098958
1002.639379,18.098958
1004.9258990000001,15.039062
1005.0529280000001,15.039062
1005.1799570000001,15.039062
1005.306986,15.039062
1005.434015,15.039062
1005.561044,15.039062
1005.688073,15.039062
1005.815102,14.648438
1005.942131,14.648438
1006.06916,14.518229
1006.196189,14.518229
1006.323218,14.257812
1006.450247,14.257812
1006.577276,14.0625
1006.7043040000001,14.908854
1006.8313330000001,14.908854
1006.9583620000001,14.908854
1007.0853910000001,14.908854
1007.2124200000001,14.908854
1007.3394490000001,14.908854
1007.466478,14.908854
1010.134086,18.098958
1010.261115,18.098958
1010.388144,18.098958
1010.5151719999999,18.098958
1010.6422009999999,18.098958
1010.7692299999999,18.098958
1010.8962590000001,18.098958
1011.0232880000001,18.098958
1011.1503170000001,18.098958
1011.2773460000001,18.098958
1011.4043750000001,18.098958
1011.5314040000001,18.033854
1011.6584330000001,17.96875
1011.785462,17.96875
1011.912491,17.96875
1012.03952,17.96875
1012.166549,17.96875
1012.293578,17.96875
1012.4206059999999,18.098958
1012.5476349999999,18.098958
1012.6746639999999,18.098958
1012.8016929999999,18.098958
1012.9287219999999,18.098958
1013.0557510000001,18.098958
1013.1827800000001,18.098958
1013.3098090000001,18.098958
1013.4368380000001,18.098958
1013.5638670000001,18.033854
1013.6908960000001,17.96875
1013.8179250000001,17.96875
1013.944954,17.96875
1014.071983,17.96875
1014.199012,17.96875
1014.326041,17.96875
1014.4530689999999,17.96875
1014.5800979999999,17.96875
1014.7071269999999,17.96875
1014.8341559999999,17.96875
1015.9774170000001,18.098958
1016.104446,18.098958
1016.231475,18.098958
1016.3585029999999,18.098958
1016.4855319999999,18.098958
1016.6125609999999,18.098958
1016.7395899999999,18.098958
1016.8666189999999,18.033854
1023.8532110000001,20.117188
1023.9802400000001,20.117188
1024.107268,20.117188
1024.234297,20.117188
1024.361326,20.117188
1024.488355,20.117188
1024.615384,20.117188
1024.742413,20.117188
1024.869442,20.117188
1024.996471,20.117188
1025.1235,20.117188
1025.250529,20.117188
1025.377558,20.117188
1025.504587,20.117188
1043.669724,28.320312
1043.796753,28.320312
1043.923782,28.320312
1044.050811,28.320312
1044.17784,28.320312
1044.304869,28.320312
1044.431898,28.320312
1044.558927,27.669271
1044.685956,27.669271
1044.812985,27.408854
1044.940014,27.408854
1045.067043,27.408854
1045.194072,27.408854
1045.3211,27.278646
1045.4481289999999,27.278646
1045.575158,27.278646
1045.702187,27.278646
1045.829216,27.278646
1045.956245,27.278646
1046.083274,27.278646
1046.210303,27.278646
1046.337332,27.278646
1046.464361,27.278646
1046.59139,27.278646
1046.718419,27.278646
1070.091743,23.242188
1070.218772,23.307292
1070.345801,23.372396
1070.472829,23.372396
1070.599858,23.372396
1070.726887,23.372396
1070.853916,23.372396
1070.980945,23.372396
1071.107974,23.372396
1071.235003,23.307292
1071.362032,23.307292
1076.062103,23.4375
1076.189132,23.4375
1076.31616,23.4375
1076.443189,23.4375
1076.570218,23.4375
1076.697247,23.4375
1076.824276,23.4375
1076.951305,23.4375
1077.078334,23.307292
1077.205363,23.307292
1077.332392,23.307292
1077.459421,23.307292
1077.58645,23.307292
1077.713479,23.307292
1078.602681,20.572917
1078.72971,20.572917
1078.856739,20.572917
1078.983768,20.572917
1079.110797,20.572917
1079.237826,20.572917
1079.364855,20.572917
1079.491884,20.572917
1085.335215,11.197917
1085.462244,11.197917
1085.589273,11.197917
1085.716302,11.197917
1085.843331,11.197917
1085.970359,11.197917
1086.097388,11.197917
1086.224417,11.197917
1086.351446,11.067708
1086.478475,11.067708
1086.6055039999999,11.067708
1086.732533,11.067708
1088.129851,11.067708
1088.25688,11.067708
1088.383909,11.067708
1088.510938,11.067708
1088.637967,11.067708
1088.7649959999999,11.067708
1088.892025,11.067708
1089.019054,11.067708
1089.908256,11.848958
1090.035285,11.848958
1090.162314,11.848958
1090.289343,11.848958
1090.416372,11.848958
1090.543401,11.848958
1090.67043,11.848958
1090.797459,11.848958
1094.735356,11.197917
1094.862385,11.197917
1094.989414,11.197917
1095.116443,11.197917
1095.2434719999999,11.197917
1095.370501,11.197917
1095.49753,11.197917
1095.624559,11.197917
1095.751587,11.197917
1095.878616,11.197917
1096.005645,11.197917
1096.132674,11.197917
1096.259703,11.197917
1096.386732,11.197917
1096.513761,11.067708
1096.64079,11.067708
1096.767819,11.067708
1096.894848,11.067708
1097.021877,10.9375
1097.148906,10.9375
1097.275935,10.9375
1097.4029639999999,10.9375
1097.529993,10.9375
1097.657021,10.9375
1097.78405,10.9375
1097.911079,10.9375
1098.038108,10.9375
1098.165137,10.9375
1098.673253,10.9375
1098.800282,10.9375
1098.927311,10.9375
1099.05434,10.9375
1099.181369,10.9375
1099.308398,11.067708
1099.435427,11.067708
1099.562455,11.067708
1099.689484,11.067708
1099.816513,11.067708
1099.943542,11.067708
1100.070571,11.067708
1100.1976,11.067708
1100.324629,10.9375
1100.451658,10.9375
1100.578687,11.132812
1100.705716,11.132812
1100.832745,11.132812
1100.959774,11.132812
1101.086803,11.132812
1101.213832,11.132812
1101.340861,11.132812
1101.467889,11.132812
1101.594918,11.132812
1101.721947,11.132812
1101.848976,11.132812
1101.976005,11.002604
1102.103034,11.002604
1102.230063,11.002604
1102.357092,11.002604
1102.484121,11.002604
1102.61115,11.002604
1102.738179,11.002604
1102.865208,11.002604
1102.992237,10.872396
1103.119266,10.872396
1103.246295,10.872396
1103.500352,2.018229
1103.881439,2.148438
1104.008468,2.148438
1104.135497,2.148438
1104.262526,2.148438
1104.389555,2.148438
1104.516584,2.148438
1104.643613,2.148438
1104.770642,2.148438
1104.897671,2.148438
1105.0247,2.148438
1105.151729,2.148438
1105.278758,2.148438
1105.405786,2.148438
1105.532815,2.148438
1105.659844,2.148438
1105.786873,2.148438
1106.422018,10.742188
1106.549047,10.742188
1106.676076,10.742188
1106.803105,10.742188
1106.930134,10.742188
1107.057163,10.742188
1107.184192,10.742188
1107.692307,0.976562
1107.819336,0.976562
1107.946365,0.976562
1108.073394,0.976562
1108.200423,0.976562
1108.327452,0.976562
1108.454481,10.742188
1108.58151,10.742188
1108.708539,10.742188
1108.835568,10.742188
1108.962597,10.742188
1109.089626,10.742188
1109.216654,10.742188
1109.343683,10.742188
1109.470712,10.742188
1113.28158,87.369792
1113.408609,95.117188
1113.535638,95.117188
1113.662667,95.117188
1113.789696,95.117188
1117.219477,8.517555
1117.346506,8.517555
1117.473535,8.517555
1117.600564,8.517555
1117.727593,8.517555
1117.854622,8.517555
1117.981651,8.517555
1118.10868,8.517555
1118.7438240000001,6.697009
1118.8708530000001,6.697009
1118.9978820000001,6.697009
1119.124911,6.697009
1119.25194,6.697009
1119.378969,6.697009
1119.505998,6.697009
1119.633027,6.697009
1119.760056,6.697009
1119.887085,6.697009
1120.014114,7.347204
1120.141143,7.347204
1120.268172,7.347204
1120.395201,7.347204
1120.52223,7.347204
1120.6492580000001,7.347204
1120.7762870000001,7.347204
1120.9033160000001,7.347204
1125.603387,8.647594
1125.730416,8.647594
1125.857445,8.647594
1125.984474,8.647594
1126.111503,8.647594
1126.238532,8.647594
1126.365561,8.647594
1126.492589,8.647594
1126.619618,8.647594
1126.746647,8.647594
1126.8736760000002,8.647594
1127.0007050000002,8.647594
1127.1277340000001,8.647594
1127.2547630000001,8.647594
1127.3817920000001,8.647594
1127.5088210000001,8.647594
1127.6358500000001,8.647594
1127.762879,8.647594
1127.889908,8.647594
1128.016937,8.647594
1128.143966,8.647594
1128.270995,8.647594
1128.398023,8.647594
1128.525052,8.647594
1128.652081,8.647594
1128.77911,8.647594
1128.906139,8.647594
1129.0331680000002,8.647594
1129.1601970000002,8.647594
1129.2872260000001,8.647594
1129.4142550000001,8.647594
1129.5412840000001,8.647594
1129.6683130000001,8.647594
1129.7953420000001,8.647594
1129.922371,7.217165
1130.0494,7.217165
1130.176429,7.217165
1130.303457,7.217165
1130.430486,6.957087
1130.557515,6.957087
1166.6337330000001,36.280884
1166.760762,62.483745
1166.887791,62.483745
1167.01482,62.483745
1167.141848,62.483745
1167.268877,62.483745
1167.395906,62.483745
1167.522935,62.483745
1344.60127,7.412224
1344.728299,7.477243
1344.855328,7.477243
1344.982357,7.477243
1345.109385,7.477243
1345.236414,7.477243
1345.363443,7.477243
1345.490472,7.477243
1345.6175010000002,7.477243
1345.74453,7.477243
1363.65561,8.712614
1363.782639,8.712614
1363.909668,8.712614
1364.036697,8.712614
1364.163726,8.712614
1364.290755,8.712614
1364.417784,8.712614
1367.593507,11.313394
1367.720536,11.313394
1367.847565,11.313394
1367.974594,11.313394
1368.101623,11.313394
1368.228652,11.313394
1368.3556800000001,11.313394
1368.482709,11.313394
1381.3126320000001,21.06632
1381.4396610000001,21.06632
1381.56669,21.06632
1381.693719,21.06632
1381.820748,21.06632
1381.947776,21.06632
1382.074805,21.06632
1382.201834,21.06632
1382.3288630000002,21.06632
1382.455892,21.06632
1393.2533520000002,17.945384
1393.380381,17.945384
1393.507409,17.945384
1393.634438,17.945384
1393.761467,17.945384
1393.888496,17.945384
1394.015525,17.945384
1394.142554,17.945384
1394.269583,17.945384
1394.396612,17.945384
1398.969654,14.954486
1399.096683,14.954486
1399.223712,14.954486
1399.35074,14.954486
1399.477769,14.954486
1399.604798,14.954486
1399.731827,14.954486
1399.858856,14.954486
1399.985885,14.954486
1400.112914,14.954486
1400.239943,14.954486
1400.366972,14.954486
1400.494001,14.954486
1400.62103,14.954486
1400.748059,14.954486
1400.875088,14.954486
1401.002117,14.954486
1401.129146,14.954486
1401.256174,14.954486
1401.383203,14.954486
1401.510232,14.954486
1401.637261,14.954486
1401.76429,14.889467
1401.891319,14.824447
1404.812985,12.873862
1404.940014,12.938882
1405.067043,13.003901
1405.1940710000001,13.003901
1405.3211000000001,13.003901
1405.448129,13.003901
1405.575158,13.003901
1405.702187,13.003901
1405.829216,13.003901
1405.956245,12.808843
1406.083274,12.808843
1409.258997,8.127438
1409.3860260000001,8.127438
1409.5130550000001,8.127438
1409.6400840000001,8.127438
1409.767113,8.127438
1409.894142,8.127438
1410.021171,8.127438
1410.1482,8.127438
1410.9103730000002,2.60078
1411.037402,2.60078
1411.1644310000001,2.60078
1411.29146,2.60078
1411.4184890000001,2.60078
1411.5455180000001,2.60078
1411.6725470000001,2.60078
1411.7995760000001,1.950585
1411.926605,1.950585
1412.053634,1.950585
1412.180663,1.950585
1412.307692,1.885566
1412.434721,1.885566
1412.56175,1.885566
1415.2293570000002,0.455137
1415.356386,0.455137
1415.4834150000002,0.455137
1415.610444,0.455137
1415.7374730000001,0.455137
1415.8645020000001,0.455137
1415.9915310000001,0.455137
1416.1185600000001,0.455137
1421.707833,46.553966
1421.8348620000002,46.553966
1421.961891,46.553966
1422.0889200000001,46.553966
1422.215949,46.553966
1422.3429780000001,46.553966
1422.4700070000001,46.553966
1422.597035,46.553966
1422.724064,46.553966
1422.851093,46.553966
1422.978122,46.553966
1423.105151,46.553966
1423.23218,46.553966
1423.359209,36.86606
1423.486238,36.86606
1423.6132670000002,36.86606
1423.740296,36.931079
1423.8673250000002,36.931079
1423.994354,36.931079
1424.1213830000002,36.931079
1424.248412,36.931079
1424.3754410000001,36.931079
1424.502469,36.931079
1424.629498,28.673602
1424.756527,28.673602
1424.883556,24.642393
1566.774876,87.256177
1566.9019050000002,87.256177
1567.028934,87.256177
1567.1559630000002,87.256177
1567.282992,87.256177
1567.4100210000001,87.256177
1567.53705,87.256177
1642.484121,0.325098
1642.6111500000002,0.325098
1642.738179,0.325098
1642.8652080000002,0.325098
1642.992237,0.325098
1643.1192660000002,0.325098
1643.246294,0.325098
1643.373323,0.325098
1643.500352,0.325098
1643.627381,1.495449
1643.75441,1.495449
1643.881439,1.560468
1644.008468,1.560468
1644.1354970000002,1.560468
1644.262526,1.560468
1644.3895550000002,1.560468
1644.516584,1.560468
1644.6436130000002,1.560468
1644.770642,1.560468
1644.8976710000002,1.560468
1645.0247,1.560468
1645.151728,1.560468
1645.278757,1.560468
1647.31122,1.560468
1647.438249,1.560468
1647.565278,1.560468
1647.692307,1.560468
1647.819336,1.560468
1647.946365,1.560468
1648.073394,1.560468
1648.200423,1.560468
1648.327452,1.560468
1648.4544810000002,1.560468
1648.58151,1.560468
1648.7085390000002,1.560468
1648.835568,1.560468
1648.962596,1.560468
1649.089625,1.560468
1649.216654,1.560468
1649.343683,1.560468
1649.470712,1.560468
1649.597741,1.560468
1649.72477,1.560468
1649.851799,1.560468
1649.978828,1.560468
1650.105857,1.560468
1650.232886,1.560468
1650.359915,1.560468
1650.486944,1.560468
1650.613973,1.560468
1650.868031,1.560468
1650.995059,1.560468
1651.122088,1.560468
1651.249117,1.560468
1651.376146,1.560468
1651.503175,1.560468
1651.630204,1.560468
1651.757233,1.560468
1651.884262,1.560468
1652.011291,1.560468
1652.13832,1.560468
1652.265349,1.560468
1652.392378,1.560468
1652.519407,1.560468
1652.646436,1.560468
1652.7734650000002,1.560468
1652.900493,1.560468
1653.027522,1.560468
1653.154551,1.560468
1653.28158,1.560468
1653.408609,1.560468
1653.535638,1.560468
1653.662667,1.560468
1653.789696,1.560468
1653.916725,1.560468
1654.043754,1.560468
1654.170783,1.560468
1654.297812,1.560468
1654.424841,1.560468
1654.55187,1.560468
1654.678899,1.560468
1654.8059269999999,1.560468
1654.932956,1.560468
1655.187014,1.560468
1655.314043,1.560468
1655.441072,1.560468
1655.568101,1.560468
1655.69513,1.560468
1655.822159,1.560468
1655.949188,1.560468
1656.076217,1.560468
1656.203246,1.560468
1656.330275,1.560468
1656.965419,1.560468
1657.092448,1.560468
1657.219477,1.560468
1657.346506,1.560468
1657.473535,1.560468
1657.600564,1.560468
1657.727593,1.560468
1657.854622,1.560468
1657.981651,1.625488
1658.10868,1.625488
1658.235709,1.625488
1658.362738,1.625488
1658.489767,1.625488
1658.616796,1.625488
1658.7438240000001,1.625488
1658.9978820000001,1.690507
1659.1249109999999,1.690507
1659.25194,1.690507
1659.378969,1.690507
1659.505998,1.690507
1659.633027,1.690507
1659.760056,1.690507
1659.887085,1.690507
1660.014114,1.690507
1660.141143,1.690507
1660.268172,1.625488
1660.395201,1.560468
1660.52223,1.560468
1660.649258,1.560468
1660.7762870000001,1.560468
1660.903316,1.560468
1661.0303450000001,1.560468
1661.157374,1.560468
1661.284403,1.560468
1661.411432,1.560468
1666.492589,32.444733
1666.6196180000002,32.444733
1666.746647,32.444733
1666.8736760000002,32.444733
1667.000705,32.444733
1667.1277340000001,32.444733
1667.254763,32.444733
1667.508821,17.035111
1667.6358500000001,17.035111
1667.7628789999999,17.035111
1667.889908,17.035111
1668.016937,17.035111
1668.143966,17.035111
1668.270995,17.035111
1668.3980230000002,17.035111
1668.525052,16.905072
1668.6520810000002,16.905072
1668.9061390000002,7.022107
1669.033168,7.022107
1669.1601970000002,7.022107
1669.287226,7.022107
1669.4142550000001,7.022107
1669.541284,7.022107
1669.6683130000001,7.022107
1674.876499,16.514954
1675.0035280000002,16.514954
1675.130557,16.514954
1675.2575860000002,16.514954
1675.384615,16.514954
1675.5116440000002,16.514954
1675.638673,33.745124
1675.7657020000001,33.745124
1675.892731,34.785436
1676.0197600000001,34.785436
1676.146788,34.785436
1676.273817,34.785436
1676.400846,34.785436
1676.527875,34.785436
1676.654904,34.785436
1677.925194,86.671001
1678.052222,86.671001
1678.179251,86.671001
1678.30628,86.671001
1678.433309,86.671001
1678.560338,86.671001
1678.687367,86.671001
1683.514467,36.86606
1683.6414960000002,38.361508
1683.768525,38.361508
1683.895553,38.361508
1684.022582,38.361508
1684.149611,38.361508
1684.27664,38.361508
1684.403669,38.361508
1684.530698,38.296489
1684.657727,24.187256
1684.784756,24.187256
1684.911785,24.187256
1685.038814,22.756827
1685.165843,22.756827
1685.292872,17.425228
1685.4199010000002,17.425228
1685.54693,14.824447
1685.6739590000002,14.759428
1685.800987,14.694408
1685.928016,14.629389
1686.055045,14.304291
1686.182074,14.239272
1686.309103,8.712614
1686.436132,8.712614
1686.563161,8.712614
1686.69019,8.712614
1686.817219,8.712614
1686.944248,8.712614
1687.071277,8.712614
1687.198306,6.371912
1687.325335,6.371912
1687.4523640000002,6.371912
1687.579393,6.371912
1687.706421,6.371912
1687.83345,6.371912
1687.960479,6.111834
1688.087508,6.111834
1688.214537,5.851756
1688.341566,5.851756
1688.468595,5.591678
1688.595624,5.591678
1689.10374,4.031209
1689.230769,4.031209
1689.357798,4.031209
1689.484827,4.031209
1689.611855,4.031209
1689.738884,4.031209
1689.865913,4.031209
1689.992942,4.031209
1690.119971,4.031209
1690.247,4.031209
1690.374029,4.031209
1690.501058,4.031209
1690.628087,4.031209
1690.755116,4.031209
1690.882145,4.031209
1691.009174,4.031209
1691.136203,4.031209
1691.263232,4.031209
1691.390261,4.031209
1691.51729,4.031209
1691.644318,4.031209
1691.771347,4.031209
1691.898376,4.031209
1692.025405,4.031209
1692.152434,4.031209
1692.279463,4.031209
1692.406492,4.031209
1692.533521,4.031209
1692.66055,4.031209
1692.787579,4.031209
1692.914608,4.031209
1693.041637,4.031209
1693.168666,4.031209
1693.295695,4.031209
1693.422724,4.031209
1693.549752,3.96619
1693.6767810000001,3.96619
1693.8038099999999,3.96619
1693.930839,3.96619
1694.057868,3.96619
1694.184897,3.96619
1694.311926,3.96619
1694.438955,3.96619
1694.565984,3.96619
1694.693013,3.96619
1694.820042,3.96619
1694.947071,3.96619
1695.0741,3.836151
1695.201129,3.836151
1695.328158,3.836151
1695.4551860000001,3.836151
1695.582215,3.96619
1695.7092440000001,3.96619
1695.836273,3.96619
1695.963302,3.96619
1696.090331,3.96619
1696.21736,3.96619
1696.344389,3.96619
1696.471418,3.96619
1696.598447,3.96619
1696.725476,3.96619
1696.852505,3.96619
1696.979534,3.96619
1697.106563,3.96619
1697.233592,3.96619
1697.36062,3.96619
1697.4876490000001,3.96619
1697.614678,3.96619
1697.7417070000001,3.96619
1697.868736,3.96619
1697.9957650000001,3.96619
1698.1227939999999,3.836151
1698.249823,3.836151
1698.376852,3.836151
1698.503881,3.836151
1698.63091,3.836151
1698.757939,3.836151
1698.884968,3.836151
1699.011997,3.836151
1699.139026,3.836151
1699.266055,3.836151
1699.393083,3.836151
1699.5201120000002,3.836151
1701.171489,3.96619
1701.2985170000002,3.96619
1701.425546,3.96619
1701.5525750000002,3.96619
1701.679604,3.96619
1701.8066330000001,3.96619
1701.933662,3.96619
1702.0606910000001,3.96619
1702.18772,3.96619
1702.3147490000001,3.96619
1702.4417779999999,3.96619
1702.568807,3.96619
1702.695836,3.96619
1702.822865,3.96619
1702.949894,3.96619
1703.076923,3.96619
1703.203951,3.96619
1703.3309800000002,3.96619
1703.458009,3.96619
1703.5850380000002,3.96619
1703.712067,3.96619
1703.8390960000002,3.96619
1703.966125,3.96619
1704.0931540000001,3.96619
1704.220183,3.96619
1704.3472120000001,3.96619
1704.474241,3.96619
1704.60127,3.96619
1704.7282989999999,3.96619
